date_collected,date_observed,data_sheet,row,column,position,coral_id,time_point,site,type,code,count,cafi_size_mm,search_term,lowest_level,alt_size_mm,cafi_weight,photo_type,photo_num,notes,worms_id,phylum,subphylum,superclass,class,subclass,superorder,order,suborder,infraorder,superfamily,family,subfamily,genus,species,cafi_treatment,size_class,branching,date_collected_numeric,date_observed_numeric,position_numeric,coral_id_numeric,time_point_numeric,site_numeric,type_numeric,code_numeric,search_term_numeric,lowest_level_numeric,photo_type_numeric,photo_num_numeric,notes_numeric,phylum_numeric,subphylum_numeric,superclass_numeric,class_numeric,subclass_numeric,superorder_numeric,order_numeric,suborder_numeric,infraorder_numeric,superfamily_numeric,family_numeric,subfamily_numeric,genus_numeric,species_numeric,cafi_treatment_numeric,branching_numeric
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,shrimp,ALLO,1,10.1,Alpheus lottini,species,,,,,,210544.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus lottini,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,shrimp,ALLO,1,13.2,Alpheus lottini,species,,,,,,210544.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus lottini,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,shrimp,ALLO,1,10.0,Alpheus lottini,species,,,,,,210544.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus lottini,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,shrimp,ALLO,1,9.0,Alpheus lottini,species,,,,,,210544.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus lottini,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,shrimp,ALLO,1,10.3,Alpheus lottini,species,,,,,,210544.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus lottini,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,shrimp,ALLO,1,8.9,Alpheus lottini,species,,,,,,210544.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus lottini,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,shrimp,ALLO,1,9.0,Alpheus lottini,species,,,,,,210544.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus lottini,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,shrimp,ALLO,1,9.5,Alpheus lottini,species,,,,,,210544.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus lottini,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,4.7,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,4.0,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,4.0,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,3.2,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,4.2,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,2.2,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,4.5,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,3.5,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,3.5,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,4.5,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,3.0,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,squat_lobster,GAMA,1,4.0,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,crab,TRSE,1,7.8,Trapezia serenei,species,,,,,,443886.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Trapezioidea,Trapeziidae,Trapeziinae,Trapezia,Trapezia serenei,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,hermit,CALT,1,1.2,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,10,10-Apr,FE-POC24,intermediate,Maatea,hermit,CALT,1,1.8,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,47.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,2019-12-12,,2,12,12-Feb,FE-POC11,intermediate,Maatea,crab,THCO,1,11.0,Thalamita coeruleipes,species,,,,,listed with unknown name but identified in notes,208876.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Portunoidea,Portunidae,Thalamitinae,Thalamita,Thalamita coeruleipes,empty,17.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,2019-12-12,,1,6,6-Jan,FE-POC01,intermediate,Maatea,shrimp,SYCH,1,10.0,Synalpheus charon,species,,,,,"Faint red spots all over; JC - looks like Synalpheus to me, though decent alpheus matches are eulimne and sizou",210494.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Synalpheus,Synalpheus charon,empty,44.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,2019-12-12,,2,2,2-Feb,FE-POC22,intermediate,Maatea,shrimp,SYCH,1,7.0,Synalpheus charon,species,,,,,"Faint red spots all over, ""flame-like"" zig zag claw pattern; JC - looks like Synalpheus to me, though decent alpheus matches are eulimne and sizou",210494.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Synalpheus,Synalpheus charon,empty,14.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,2019-12-12,,2,2,2-Feb,FE-POC22,intermediate,Maatea,shrimp,SYCH,1,9.0,Synalpheus charon,species,,,,,"Faint red spots all over, ""flame-like"" zig zag claw pattern; JC - looks like Synalpheus to me, though decent alpheus matches are eulimne and sizou",210494.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Synalpheus,Synalpheus charon,empty,14.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,2019-12-12,,2,13,13-Feb,FE-POC40,intermediate,Maatea,clear_shrimp,HADE,1,12.0,Harpiliopsis depressa,species,,,,,,220131.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Harpiliopsis,Harpiliopsis depressa,empty,11.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,2019-12-12,,2,7,7-Feb,FE-POC42,intermediate,Maatea,clear_shrimp,PACO,1,9.0,Palaemon concinnus,species,,,,,"look at photos, same as orange dotted clear shrimp?; JC ID notes; spike mohawk, lines of faint orange dots, long skinny claw - Hippolytidae best guess, with Palaemon coccinus, Periclimenes soror, Cuapetes sp second guesses",220149.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Palaemon,Palaemon concinnus,empty,26.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,2019-12-12,,2,7,7-Feb,FE-POC42,intermediate,Maatea,clear_shrimp,PACO,1,9.0,Palaemon concinnus,species,,,,,"JC ID notes; spike mohawk, lines of faint orange dots, long skinny claw - Hippolytidae best guess, with Palaemon coccinus, Periclimenes soror, Cuapetes sp second guesses",220149.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Palaemon,Palaemon concinnus,empty,26.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,2019-12-12,,2,7,7-Feb,FE-POC42,intermediate,Maatea,clear_shrimp,PACO,1,8.0,Palaemon concinnus,species,,,,,"JC ID notes; spike mohawk, lines of faint orange dots, long skinny claw - Hippolytidae best guess, with Palaemon coccinus, Periclimenes soror, Cuapetes sp second guesses",220149.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Palaemon,Palaemon concinnus,empty,26.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,1,6,6-Jan,FE-POC01,intermediate,Maatea,hermit,CALT,1,2.9,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,44.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,1,6,6-Jan,FE-POC01,intermediate,Maatea,shrimp,ALLO,1,27.1,Alpheus lottini,species,,,,,,210544.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus lottini,empty,44.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,1,6,6-Jan,FE-POC01,intermediate,Maatea,shrimp,ALDI,1,19.0,Alpheus diadema,species,,,,,,210518.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus diadema,empty,44.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,1,6,6-Jan,FE-POC01,intermediate,Maatea,clear_shrimp,HASP,1,18.9,Harpiliopsis spinigera,species,,,,,,220130.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Harpiliopsis,Harpiliopsis spinigera,empty,44.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,1,6,6-Jan,FE-POC01,intermediate,Maatea,clear_shrimp,HASP,1,18.3,Harpiliopsis spinigera,species,,,,,,220130.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Harpiliopsis,Harpiliopsis spinigera,empty,44.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,1,6,6-Jan,FE-POC01,intermediate,Maatea,clear_shrimp,HASP,1,10.5,Harpiliopsis spinigera,species,,,,,,220130.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Harpiliopsis,Harpiliopsis spinigera,empty,44.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,1,6,6-Jan,FE-POC01,intermediate,Maatea,squat_lobster,GAMA,1,3.2,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,44.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,1,6,6-Jan,FE-POC01,intermediate,Maatea,squat_lobster,GAMA,1,3.0,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,44.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,hermit,CALT,1,2.7,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,hermit,CALT,1,2.6,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,hermit,CALT,1,2.5,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,hermit,CALT,1,2.1,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,hermit,CALT,1,1.6,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,hermit,CALT,1,2.0,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,hermit,CALT,1,1.5,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,hermit,CALT,1,0.5,Calcinus latens,species,,,,,,208677.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Paguroidea,Diogenidae,,Calcinus,Calcinus latens,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,snail,LIMP,1,2.5,Patellogastropoda,subclass,,,,,,,Mollusca,,,Gastropoda,Patellogastropoda,,,,,,,,,,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,shrimp,ALLO,1,16.8,Alpheus lottini,species,,,,,,210544.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Alpheus,Alpheus lottini,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,clear_shrimp,HADE,1,20.1,Harpiliopsis depressa,species,,,,,,220131.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Palaemonoidea,Palaemonidae,,Harpiliopsis,Harpiliopsis depressa,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,squat_lobster,GAMA,1,3.6,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,squat_lobster,GAMA,1,3.5,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,squat_lobster,GAMA,1,5.3,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,squat_lobster,GAMA,1,4.0,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,squat_lobster,GAMA,1,3.8,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,squat_lobster,GAMA,1,4.2,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,squat_lobster,GAMA,1,5.2,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,squat_lobster,GAMA,1,4.0,Galathea mauritiana,species,,,,,,210093.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Anomura,Galatheoidea,Galatheidae,,Galathea,Galathea mauritiana,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,shrimp,SYCH,1,9.0,Synalpheus charon,species,,,,,"More opaque reddish orange shell with faint red spots, dark black eyes,  flame/zig zag claw; looks like SYCH to me or other Synalpheus",210494.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Synalpheus,Synalpheus charon,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,4,12,12-Apr,FE-POC39,intermediate,Maatea,shrimp,SYCH,1,10.0,Synalpheus charon,species,,,,,"More opaque reddish orange shell with faint red spots, dark black eyes,  flame/zig zag claw; looks like SYCH to me or other Synalpheus",210494.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Caridea,Alpheoidea,Alpheidae,,Synalpheus,Synalpheus charon,empty,23.0,tight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,2019-12-13,,3,3,3-Mar,FE-POC02,intermediate,Maatea,crab,THCO,1,10.0,Thalamita coeruleipes,species,,,,,,208876.0,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Brachyura,Portunoidea,Portunidae,Thalamitinae,Thalamita,Thalamita coeruleipes,empty,5.0,wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
